"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685101680,241,"POST","/cart",61.5,0,"600","640","670","680","740","780","830","840","900","900","900",11870,2,380,410.585678180286,16,2962,0.0107834877843302
1685101680,241,"GET","/category.html",64.4,0,"190","200","210","220","250","270","310","320","370","370","370",11923,0,99,104.37876373396,5,382,11518
1685101680,241,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",7.4,0,"220","230","250","260","280","330","340","380","380","380","380",1303,0,100,106.0092095165,5,375,10364
1685101680,241,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",6.5,0,"200","220","240","250","280","310","330","340","340","340","340",1301,0,100,110.016910069178,5,336,10364
1685101680,241,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",6.8,0,"210","230","240","250","290","300","350","360","360","360","360",1306,0,99,105.911179173047,5,364,10364
1685101680,241,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",6.8,0,"210","220","240","250","280","300","310","310","310","310","310",1319,0,100,107.025018953753,5,324,10364
1685101680,241,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",7.3,0,"210","220","230","240","280","290","320","440","440","440","440",1355,0,100,109.973431734317,5,439,10364
1685101680,241,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",7.8,0,"200","220","230","240","280","290","290","300","300","300","300",1377,0,98,105.346405228758,5,342,10364
1685101680,241,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",7.1,0,"200","220","230","240","260","290","330","340","340","340","340",1278,0,98,105.170579029734,5,336,10364
1685101680,241,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",8.1,0,"200","220","220","230","260","270","280","300","300","300","300",1339,0,100,108.040328603435,5,334,10364
1685101680,241,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",5.8,0,"210","220","230","250","280","320","320","330","330","330","330",1336,0,100,106.87874251497,5,331,10364
1685101680,241,"GET","/login",64.2,0,"590","640","660","690","720","760","800","840","890","890","890",11935,0,370,392.36263091747,21,3239,12.9989107666527
1685101680,241,"POST","/orders",68.8,0,"1100","1300","1300","1300","1500","1600","1700","1900","2100","2100","2100",11771,0,800,922.397587290799,81,4395,608.670121485006
1685101680,241,"","Aggregated",517.9,0,"300","520","600","650","910","1200","1400","1700","2100","2300","2300",94965,2,180,301.682967409045,5,4395,6791.82225030274
1685101681,242,"GET","/",61.8,0,"230","250","260","270","290","320","330","340","340","340","340",11991,0,140,143.528813276624,6,373,8688
1685101681,242,"GET","/basket.html",67.4,0,"210","240","250","260","280","310","330","340","430","430","430",11885,0,110,113.925704669752,5,434,23020
1685101681,242,"DELETE","/cart",61.6,0,"350","380","400","420","480","510","550","580","690","690","690",11759,0,210,226.283697593333,8,2711,0
1685101681,242,"POST","/cart",68.1,0,"610","650","680","700","750","780","830","860","900","900","900",11900,2,380,411.10731092437,16,2962,0.0107563025210084
1685101681,242,"GET","/category.html",68.9,0,"190","200","210","220","250","270","300","320","370","370","370",11946,0,99,104.544115184999,5,382,11518
1685101681,242,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",8.1,0,"220","230","250","260","280","330","340","380","380","380","380",1304,0,100,106.098159509202,5,375,10364
1685101681,242,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",7.4,0,"200","220","230","240","270","310","330","340","340","340","340",1305,0,100,110.23908045977,5,336,10364
1685101681,242,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",8.6,0,"220","230","250","270","290","300","360","360","360","360","360",1308,0,99,106.118501529052,5,364,10364
1685101681,242,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",8,0,"210","220","240","250","290","310","310","320","320","320","320",1321,0,100,107.211203633611,5,324,10364
1685101681,242,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",7.6,0,"210","220","230","240","280","300","320","440","440","440","440",1357,0,100,110.108327192336,5,439,10364
1685101681,242,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",8.2,0,"200","220","230","240","280","290","290","300","300","300","300",1379,0,99,105.488759970993,5,342,10364
